URYDL,OLQVL,OLQVR,OLQDL,AVAR,AVAL,AVEL,AVER,RIMR,RIML,VA02,AS02,DA02,VA03,DA03,VA04,VA05,DA04,VD06,VA06,DA07,VA09,DA06,VA08,VA07,annot
0.094667181091573,0.217072775576011,0.300494966882113,0.478783214904735,0.844978952498379,0.693572280775631,0.381392331491213,0.23858149681965,0.355537438578924,0.648030582135427,0.237227133329679,0.303666986558803,0.495769224431861,0.293206013044055,0.382616708659116,0.401046597290186,0.504098532789125,0.155005028346651,0.191121936288958,0.374354899920222,1.03110492437634,0.185341140060657,0.440195805838554,0.297124480007195,0.44686744951055,2
0.0877727770441414,0.227183356883021,0.292978888810835,0.516359048403693,0.892981256180626,0.713114186712717,0.363337660641876,0.253422491587992,0.368285070015145,0.6627732489743,0.249000529172984,0.306999591419673,0.502825031999843,0.332277021018375,0.375868992372773,0.430830918400813,0.527070901484287,0.152867926671765,0.185500828608355,0.396290051884132,1.04743536591872,0.18190278187363,0.474130908371868,0.299562561774059,0.456069787698171,3
0.0901256417671226,0.227446271649722,0.30355225579108,0.500944778666154,0.878825924164236,0.686948275450437,0.37125818506907,0.278470516853182,0.34452271985564,0.682736369658074,0.260762755878457,0.297393109492418,0.522306465793039,0.369577821152901,0.383442596837776,0.44921915230009,0.535643631405008,0.18505499463553,0.181344315532578,0.423037470696694,1.06169308042773,0.193674468354311,0.504726662665867,0.346226425547334,0.493756824095721,3
0.0984736183528658,0.243508783533177,0.30317895182778,0.489876802513631,0.870269812367662,0.701340995977416,0.401927171736769,0.283961080615033,0.352690408723921,0.687733690715669,0.251892603870335,0.289339560067478,0.542303363983516,0.37517257290034,0.41731518711128,0.480692427118538,0.578236903854498,0.188561826811426,0.229919620953241,0.460852903712603,1.07279232375739,0.219032606107034,0.514257942078317,0.38124152781889,0.478252976955394,3
0.0623427449935034,0.204119554064659,0.274979625653486,0.489185587576106,0.867690396311342,0.689776190161786,0.377472796659173,0.290013314821017,0.348264879292936,0.695834613689354,0.2822359264785,0.280894598283253,0.542285300703263,0.394811866064668,0.428926685250716,0.485319503488854,0.588768719111351,0.19617317903416,0.197474450616049,0.4625145222693,1.11140668560277,0.186305453045283,0.523241168906446,0.402795428382542,0.494513929539981,3
0.109790231561283,0.219583252424829,0.275114591753611,0.474181101140541,0.870018162020704,0.686252572977264,0.397278437414202,0.294739665819712,0.347228798223136,0.697401226468918,0.287224121473603,0.314019761909621,0.554130154749386,0.399965130576186,0.393108400874917,0.513062717955948,0.566873596512244,0.193177784631269,0.207831353986743,0.472278217806462,1.1095947568394,0.21354061566501,0.513716163070908,0.446190116158362,0.493581663243354,3
0.0878545715297702,0.198240320139552,0.285844396713547,0.455457654608829,0.853912539815389,0.682517344316695,0.397454779848145,0.333134830818147,0.337498007440798,0.689367336378234,0.315243560996783,0.256065130859876,0.566368590639011,0.428468451956561,0.373137641585879,0.542546020004156,0.589808418954471,0.195096674389488,0.202342063383198,0.504906826275849,1.12029144094548,0.202134115442871,0.538541179616607,0.463323916684425,0.492440146635014,3
0.10171879102265,0.175423053790949,0.25839750654745,0.477930677230513,0.864230204040669,0.695358251407997,0.389618062900574,0.332222961386417,0.328906958166484,0.677003954619379,0.315851545314258,0.271890460711833,0.556531637674303,0.425910886424188,0.384906497161696,0.544611478669351,0.59512612525166,0.196480879695989,0.199311339397972,0.502026670527149,1.11312760397272,0.216454848489084,0.527588030397767,0.480651202990935,0.503907250420164,4
0.0983574552252058,0.169426585740364,0.251400741220516,0.467374047051789,0.861084574703693,0.673001317508121,0.403400451640866,0.34029668752777,0.336011407771623,0.624998565408464,0.317607032951434,0.206410498313045,0.546487901793662,0.432842300788542,0.362214069505154,0.530092532021412,0.590264893778595,0.205884569088954,0.193388833751987,0.512393898472036,1.11375525731149,0.204478281478292,0.534098002687336,0.482072473752068,0.474771189641291,4
0.106060039087823,0.161815849756087,0.243341117855099,0.45029002811253,0.81899605417496,0.649868478109123,0.384323936609984,0.346446196812119,0.317018145150864,0.586294749726912,0.305130016488858,0.215049965503618,0.506283146364629,0.40641416776236,0.335640137044799,0.534943691153134,0.558120368089837,0.194895381659766,0.188466712842162,0.51401507340526,1.08288325424426,0.196569600134492,0.506327108274771,0.430188906227979,0.46158885546071,4
0.0993225379652836,0.1529569151417,0.222190703000969,0.397994378043673,0.78301005455996,0.606562126120911,0.35755703550783,0.327270973017846,0.301309797803535,0.537957007205768,0.279495111957498,0.200117038424958,0.489511635975044,0.38901173226698,0.293795675489999,0.473466044043043,0.548002289093853,0.172915645338131,0.173016682623838,0.46523094782965,1.05607616291535,0.179358825310459,0.494088491181228,0.396171747912575,0.453901520352908,4
0.0984422878251809,0.101608368181523,0.167289867622633,0.362890786046135,0.752812012924994,0.615876190698306,0.35273191340378,0.294644321733491,0.26716351557208,0.46021613579957,0.270251837492833,0.158846145122469,0.462158821309214,0.383366090483784,0.278507109626705,0.450300082047244,0.499643195681095,0.171879396881498,0.15582987334968,0.458277236529197,1.02270585398948,0.1866938237044,0.460108814807889,0.37491359905865,0.418048877487483,4
0.0985996507266869,0.111655160332021,0.151190865806816,0.299987577270365,0.716700188136515,0.566362602012415,0.311337144541075,0.309981802942403,0.247826445225743,0.423923651947617,0.243901919255872,0.144215933153816,0.448952891457274,0.355668250608141,0.245920097626827,0.415099281363319,0.472546666651797,0.162808133128064,0.133525355124333,0.416549439002738,0.984283792051733,0.170434984572856,0.445562937200916,0.365616215048287,0.394337699700924,4
0.0781847346179978,0.0825055271762491,0.153643567935451,0.287700260286825,0.683671080098271,0.527217914812174,0.305059981253297,0.283078589851633,0.216398941771809,0.386808367215254,0.237907133535025,0.146547322893169,0.423762411143112,0.333652006873682,0.198968641990121,0.393088358363159,0.461810132370377,0.15346462801954,0.150904546078521,0.393618667596272,0.962718403252707,0.14806060333648,0.410852773031492,0.340968551585357,0.365967612754537,4
0.0758620280536388,0.0883942432732692,0.155998112900359,0.285180622871886,0.649635370672196,0.487156248608993,0.273668073496661,0.265657302482323,0.212767769326232,0.344412254623127,0.211688664489062,0.150320600073436,0.400757558944365,0.308325112362733,0.20925843323809,0.374585151537295,0.422986800873613,0.129760371361945,0.105342507786933,0.379175574667561,0.937354206725795,0.129073554871796,0.39433407854175,0.307538067639028,0.357758285666838,4
0.081741123341951,0.084227547063506,0.155867441176147,0.27192360316083,0.610818304653917,0.464446622444977,0.262443241575684,0.264856719584059,0.187101407679922,0.303057600936622,0.217001671737778,0.0999013236150135,0.365468905323788,0.288462141128594,0.171212114428045,0.351765735571537,0.39211498310407,0.148066568903748,0.110194445009784,0.355274932657593,0.901914368247564,0.140172841972019,0.380956506275508,0.309652531362136,0.349883639420361,4
0.0857815876957273,0.079910572795836,0.104565906295234,0.264948455490594,0.586596958759205,0.442160215587013,0.256596292400869,0.24616266844256,0.17740903278213,0.272882347631008,0.213845200990436,0.141773184550256,0.363398564250068,0.288280216635889,0.165014131088191,0.322359320498437,0.392929436928747,0.117979186431829,0.106702717517225,0.347318189209072,0.875265899359842,0.127547180739048,0.353438673533179,0.279151716462709,0.304166771060408,4
0.0858642348939965,0.0850760577805207,0.106326907160728,0.269844365041691,0.563508039425804,0.400476200426667,0.233540094707131,0.242725798899891,0.177956072568309,0.242745002456312,0.18293620401605,0.126089049683299,0.340154845157375,0.267470425483859,0.161915762557797,0.31226012751017,0.349194638499206,0.125913816108112,0.0908960686661027,0.319464892052905,0.84375145652968,0.116260677911042,0.329076972575267,0.263125833453805,0.298245416970768,4
0.0816365648235152,0.0915428990257405,0.101619350936596,0.225628982266354,0.500406714926074,0.378260327898557,0.235867524600507,0.242930421245321,0.160588484486488,0.217600961141783,0.190654182750784,0.146084583117123,0.316971925969232,0.248500071438461,0.139065107749875,0.270767280876947,0.321390244873624,0.125552041430237,0.0793884378389277,0.32357028755291,0.826365046487385,0.120183156013488,0.328512712871047,0.254289761999891,0.291067885711373,4
0.0696243258841686,0.082973889001083,0.0665539311595815,0.234463757176942,0.503741082023269,0.358301630257343,0.205766281815838,0.253948392041912,0.15850082808715,0.220015067111788,0.155026432109798,0.11191965200657,0.320478751688594,0.256249047806866,0.12016470329385,0.274221129697562,0.317875875404732,0.10611773609455,0.105195727690317,0.313872064187441,0.795039808319577,0.104039688210064,0.311120232051862,0.236553865014736,0.269880959894279,4
0.0863237712260329,0.0705424742835327,0.0954676574411274,0.209591794808286,0.464798190831511,0.336297365567032,0.193143170679022,0.248656556020592,0.138123378922425,0.179743089340531,0.181172983364562,0.12900054819513,0.281058157750245,0.236661293256694,0.12597412416763,0.257426243795581,0.291042937646882,0.114586402992982,0.0677785597114401,0.262927148528012,0.791170165711963,0.10909600833449,0.284564889221858,0.22742443615229,0.243441825370907,4
0.0548480203667289,0.0831865195227867,0.0804529855433604,0.211101398811535,0.428057240175636,0.322686973280451,0.183477892520406,0.239113161224547,0.156577560416189,0.165854098401568,0.158432401591944,0.0984325295784808,0.286904287095545,0.210378918670174,0.117699498804344,0.243023416304646,0.289668430150477,0.10613297638567,0.088227307249231,0.262739436217197,0.776383607447968,0.0822983764354408,0.289666123926703,0.192494855936801,0.227298198442344,4
0.0548263916121469,0.0729713469861827,0.0946624619574272,0.185214398493737,0.428371803109334,0.276488599872201,0.181234094711595,0.246578116803876,0.148428839774335,0.158117774385289,0.154545312854157,0.1227904489844,0.25672373204675,0.205843009624011,0.0902546901758844,0.218041163458936,0.255536273318731,0.092540442490865,0.0791540171991864,0.24199313786378,0.726845798572347,0.0880249966933797,0.276278176627049,0.212614556726244,0.242518274770869,4
0.0608536326685294,0.0864110326505684,0.0811661586860664,0.178587802137823,0.383389303590583,0.271836372805175,0.182163245421123,0.232842148683927,0.144079042513032,0.134398298065404,0.122798678697021,0.107801236164509,0.241234674653654,0.203248826504215,0.11299155574036,0.219792743210565,0.233024298320318,0.100346870000268,0.0825324532579493,0.223816660517462,0.719115520442955,0.0835195143138261,0.26445640696327,0.187449501323524,0.191790209380793,4
0.0555202925637704,0.0822127292010923,0.0836357315772168,0.175019566934356,0.352687961261701,0.237488171492713,0.18131768732592,0.249363254378048,0.152235521841354,0.1272857107722,0.134336883502596,0.103164541450684,0.226249904720346,0.183107080762796,0.078099971615078,0.191554674079752,0.229180714275722,0.0897426714860737,0.101445353716828,0.216557649727059,0.709460306984618,0.0953534115274148,0.248813347826552,0.192945987975951,0.203494750908992,4
0.0711696629756308,0.0799686151814902,0.0898374238779593,0.183310319185427,0.347277478802103,0.246096851583519,0.152829777238748,0.227607789155517,0.142724918073033,0.11956566616327,0.108051381165303,0.0829435221243368,0.216610395412055,0.182828260888142,0.101260316961652,0.189261132398748,0.220859182566708,0.0911637147112597,0.0811629807060267,0.211012885579161,0.683063498325748,0.0866068925103435,0.250555957133455,0.185347312128499,0.189999077006178,4
0.0765899841416003,0.0671814753479005,0.0970378653196269,0.17096883544358,0.326516325178065,0.225785461713424,0.149779273639706,0.208368192495416,0.141926294817423,0.111914958220917,0.120080644990294,0.10226299402776,0.217337548666691,0.170783450408566,0.100236499553473,0.167124616493876,0.202342194846472,0.0740578920757143,0.070292703259546,0.197944240510575,0.667763752268013,0.0731076658811876,0.221930093554274,0.166284563740096,0.178365518489774,4
0.0568640266855331,0.0742402339913764,0.0914128463557817,0.159305024949681,0.322552832213475,0.194540873912304,0.13694100753085,0.205965854073164,0.12789106166086,0.107181775471226,0.118988887621088,0.0814643513698923,0.191544458298383,0.165835837358992,0.070139483792764,0.166977105799333,0.195112482743323,0.0841106248689028,0.0764357353128253,0.188794684722284,0.655873423410975,0.0820875549693511,0.205206985956199,0.140501683271938,0.169435271185827,4
0.0532965638862044,0.0629211067731706,0.0727540897546408,0.15826996885073,0.292921003859165,0.203290623887447,0.139591054380005,0.237778683885114,0.133019999739198,0.104989640871815,0.100255390498362,0.0794610324636438,0.173390442437873,0.164565222133754,0.0707169119865891,0.151097378641973,0.189370567084507,0.0912090174461681,0.0847530366128233,0.172118148107689,0.633395682539433,0.0528979663805983,0.216412987561727,0.143970820906657,0.15950482465995,4
0.0458089537297902,0.0706973497581248,0.0901061291136627,0.164951026349507,0.26266004963746,0.172821937956801,0.131377761044206,0.215173621585469,0.164443807660587,0.0995437346161255,0.114260706381902,0.0876003859932141,0.177240345809116,0.155938965611029,0.0587689449680183,0.151597522728083,0.171203232010852,0.0957538864814073,0.0799463447110171,0.172140943952519,0.610973170116412,0.0752749471338499,0.195037088410074,0.151499922771439,0.159177322266201,4
0.0391566124337567,0.0650695370580062,0.109865779654232,0.167156261058621,0.255236364402198,0.163584813490286,0.138222549598912,0.220097446741653,0.163713074417812,0.0807061152331411,0.102302275650268,0.0879978169985236,0.177468758668813,0.126753956551126,0.061220267687729,0.138783305549576,0.161463205503468,0.0775928263119348,0.0791451106399259,0.163418091137278,0.614127482531441,0.0543748461185783,0.185432419239948,0.131399436248593,0.150704902489604,4
0.0497022160491414,0.051542787815139,0.0993497732665403,0.160766349885743,0.255613839922635,0.163164781950405,0.114252032020201,0.20663880603123,0.160666076521302,0.0710278242061004,0.105832342506363,0.0822594683428225,0.164552075580489,0.133926122857882,0.0669174574419346,0.12242850603187,0.148121969082668,0.0772492755501617,0.058436647834093,0.156991863172584,0.578788253224887,0.0629943522037711,0.196925588703199,0.122630831391743,0.146817943236607,4
0.0442352833791941,0.063680829880447,0.10468246792716,0.188697262175959,0.232776570936192,0.149765986643138,0.120290126079784,0.207078060617613,0.155273153505432,0.0646147675254543,0.106792470163968,0.0877391985125275,0.154422582965904,0.123244733234335,0.0600706072662567,0.120110264986924,0.148985384905913,0.0702049081150094,0.0703479239269623,0.160272924984508,0.57632927368273,0.0537709455402745,0.178050573951425,0.133705884673704,0.129931797470196,4
0.0626343683113571,0.0858211266221121,0.107868281372383,0.174605073479486,0.227240263303115,0.129877808850145,0.123155260370556,0.205879555476032,0.163256921820813,0.0832168089357398,0.0985369347922147,0.0535948170734509,0.138764324017548,0.119508199162458,0.0606884180163723,0.108185046767986,0.134200012820134,0.0857255142562918,0.0602311413939359,0.135332969466942,0.564144305174532,0.0719620594068274,0.176303371266961,0.11493599311741,0.124153717946072,4
0.0408327383493986,0.0730026668873527,0.0719307965438785,0.181606126990652,0.214531920781734,0.121769267613527,0.108972482830489,0.189787886427821,0.14970908784493,0.0848361382095122,0.0917069841645063,0.069037764260562,0.124627592949055,0.112136105650092,0.0378940062904338,0.114387682967158,0.144742080143117,0.0795131729225236,0.0598570659049872,0.131056588509327,0.545763980325809,0.0518265221971931,0.155756885431222,0.0952857510946026,0.129482650536184,4
0.0650903763098368,0.0737169905048598,0.0962345102827464,0.148208787879781,0.214217357848037,0.123606407354268,0.110009123843447,0.203221016842707,0.152588324557756,0.0685460298325369,0.0916919198443146,0.0927651728848168,0.127911012111757,0.112211290454844,0.0421499389068497,0.105418915120978,0.113848989153949,0.0486533055022935,0.0842589007050406,0.124953282038068,0.541440981614104,0.061931435653948,0.156718306911197,0.112443838235609,0.132471057489915,4
0.0493045183561337,0.0631756887221294,0.105208222235374,0.160631816143644,0.192135039902468,0.110560290996918,0.0982463848634031,0.201199149357035,0.163568055122163,0.0658062625593453,0.0834930429817641,0.105027059144582,0.134124128556817,0.100658858310971,0.0568333495396084,0.094134557713806,0.113139124761152,0.0674139885831271,0.0606757568322293,0.11743708982277,0.526171583163582,0.041105624723933,0.157609287595394,0.100693628033329,0.110326537673613,1
0.0507217064422684,0.047072374765591,0.114074881531312,0.161964200644171,0.191380088861594,0.10534375302614,0.110469022527664,0.175051334383748,0.144610725746762,0.0835322740465367,0.0831668150416445,0.109815980057109,0.12201653109982,0.10687192262026,0.0614127584861326,0.0823936731503439,0.0970765302802997,0.0534736214647247,0.0522636897416976,0.130750519368644,0.511929471805077,0.0349904140979156,0.147082798404284,0.104706467693681,0.0976410732464906,1
0.0540999402136677,0.075459986105744,0.0998178602410646,0.161282994781551,0.175022816309321,0.104147808777335,0.115270168600118,0.190684544963359,0.138352546322401,0.0778664840729681,0.0678532606089039,0.0731610008085103,0.111898165912742,0.0995361449574402,0.0600636166900519,0.0767568211431223,0.104203590556408,0.0533344663204408,0.052238038851027,0.0968496658641103,0.515701132075183,0.0499119672448928,0.140781390611669,0.0961033951658139,0.107703731070773,1
0.0382299613305051,0.0720553117115998,0.123285704382568,0.184136656634163,0.18030747359544,0.10570279669594,0.108562627901194,0.192406334623588,0.160016715048517,0.0767804386358616,0.0793901458103936,0.0732771408575513,0.0930465608615477,0.108090908760728,0.0505403238299885,0.0775106044688924,0.115274352587547,0.0567281180374719,0.0726540102507387,0.101126862171448,0.502224880311066,0.0429885363667147,0.139380782719097,0.115435085381453,0.118857408136159,1
0.032896132988142,0.0501707462730647,0.115590182746351,0.187311299686237,0.174645340788884,0.0888476908654431,0.101639966066619,0.196512007485306,0.14096600924811,0.0735655629111833,0.0694553521617803,0.0627063409526946,0.107480729632774,0.107255750261668,0.0700853646700572,0.0733553276906629,0.0915775526639551,0.0613766068997275,0.0734377874656791,0.10811485788352,0.493912502049273,0.050901231776448,0.123771120672547,0.0872316069909386,0.112008821536666,1
0.0433089170077054,0.0901349401658108,0.140800930026286,0.1831719584441,0.184900092427424,0.102393924401432,0.108914924002356,0.187943174118158,0.13478071240495,0.0739353616590326,0.0962159219481254,0.082213131764226,0.0996360615785484,0.0854908059767525,0.0601952088882107,0.0784309179249246,0.116070948270424,0.0778225255398757,0.0803029633438148,0.106928935640232,0.476277025800462,0.0398594978994484,0.121331655898113,0.0883494999202249,0.0948884344011849,1
0.064312132666437,0.0451118638877747,0.130737673556286,0.202633132673187,0.205975808985161,0.101832806125676,0.12764477862807,0.194788438288388,0.152666551598914,0.0855314541850087,0.0657064689015501,0.0941667345492052,0.0895595771666964,0.0892356236423055,0.0528140901463065,0.0827443754171102,0.0870268547786941,0.0460249823151234,0.0588342366394899,0.109970476058029,0.471193788721261,0.0198550162733251,0.11350278837649,0.0784077541624697,0.0873145954638546,2
0.0644069189945511,0.0829529132874555,0.132861242445298,0.191692036264307,0.23567054992621,0.126453307491129,0.124379064116802,0.215737560103877,0.14061901842146,0.0873624183565648,0.0954121660019738,0.102178015172147,0.0884574200630847,0.106651476080366,0.050532415207382,0.0911253516956767,0.108332573280524,0.0554097597930829,0.0427632411095106,0.118644950071771,0.477639065421979,0.0359513463705224,0.112842798820726,0.084477940631659,0.100618149228046,2
0.0586834200861566,0.0610775426822914,0.130870799209591,0.16897320253835,0.261968011183326,0.150932734150941,0.141925772110446,0.204974509005154,0.137479866342853,0.116739224520511,0.107269037004455,0.129358288489601,0.11953757380625,0.113763936777278,0.0622633335236588,0.103301381341087,0.125946866829855,0.0500451653286917,0.0686093635592768,0.137615157110338,0.496493226494046,0.0277383143678918,0.117539283798842,0.0917380529087377,0.130789536152135,2
0.0507508708925456,0.0506040527956717,0.105081844887075,0.174278601006865,0.295689157675704,0.178445239993111,0.134680409004916,0.206007201129173,0.132806844932929,0.122138561327364,0.102540877550715,0.136347343279003,0.138383025201639,0.130485417770201,0.0715641304449989,0.105983899873233,0.132456969740991,0.0633427766182872,0.0562826855424892,0.154100449661145,0.509138629437337,0.0443300859704152,0.114341310255251,0.0963964290514031,0.153488892107957,2
0.0381592975147445,0.0646523214937984,0.14273585311626,0.199176174831894,0.3553932024915,0.208920288265036,0.132006245449711,0.223520465122452,0.139898428119804,0.149801587604919,0.130649070280442,0.141899979669176,0.163975919003363,0.137146206469657,0.0883094907797308,0.119137149960902,0.151317407235508,0.058604530080286,0.0770545630502579,0.158727247697552,0.558604922737074,0.0613548089276915,0.139023472517474,0.106803679033174,0.180521947211295,2
0.0466812325198221,0.0702080122196638,0.131890100006671,0.208722477214372,0.399620750969377,0.263942125402472,0.140195410871382,0.198577458729038,0.13304716163797,0.18819636582911,0.115674025650294,0.179659486093748,0.202747024081663,0.128418846548013,0.105040554015817,0.125667047746494,0.169200841433441,0.0725062049819384,0.0635654009187659,0.179770747544373,0.575946658889653,0.0688664112515964,0.151789001119257,0.0982110327330311,0.211363217606725,2
0.0632591298868891,0.0777316846254591,0.132105125543462,0.178032298480621,0.440199369416362,0.226842961850337,0.149513927273547,0.209242799417718,0.140591303648588,0.192370306353851,0.155270975011841,0.203003808259582,0.228763829212864,0.139890525152256,0.125721383444925,0.146149965083172,0.188082415782792,0.0743103423630816,0.0870006959078496,0.168307406306769,0.608669373569359,0.0628118932084096,0.179374719406632,0.10450958929334,0.221747858091902,2
0.0518550520194789,0.0804711702929224,0.137337822593534,0.201461187755688,0.477129057832455,0.270014622079295,0.151249615455244,0.230464361521671,0.154433865415823,0.232335834113748,0.144013154898993,0.2091382407059,0.250354133512158,0.165951800638369,0.167248462866022,0.150638298654677,0.209367451950916,0.0896893854330546,0.105477531225325,0.191864522536747,0.622722366344439,0.0708443347930208,0.207409750808686,0.119975509870718,0.243577535109081,2
0.0609981279961691,0.0754562507046872,0.146858453992805,0.208274718304672,0.51506534763638,0.317347949541779,0.152339951450658,0.233092932960306,0.147022030211626,0.258735045918995,0.150694319296269,0.2317710944742,0.274684791373742,0.173515668373914,0.173706731601172,0.197112377671264,0.214175015550689,0.08256576854254,0.0969368534190694,0.201985695865132,0.65716035478584,0.0572922853759785,0.239332437379815,0.151207363728426,0.25005784258002,2
0.0657373663399498,0.0925169766859776,0.147762420122505,0.22832613356857,0.573007840023471,0.355440961157497,0.158377939194731,0.237588852289049,0.187161684614134,0.29879351779258,0.156000662485833,0.25390233540633,0.318273152134903,0.1749769690049,0.18669524558726,0.207513246186931,0.240655558465088,0.0762064326038605,0.167425857244721,0.213274858308947,0.685412229897983,0.066236904099931,0.257175575339861,0.163845879740764,0.272349744859685,2
0.0620774169496641,0.0870509355854792,0.169140130158891,0.211212676173709,0.604778696326924,0.404185021288849,0.194693433039241,0.259862873679019,0.183867961904001,0.350519779292714,0.157587242099932,0.299660839949622,0.36384036656333,0.166983307444409,0.232368202365427,0.243871769705006,0.283701476868247,0.0839199365238367,0.11134196610493,0.246953974036889,0.741437189061541,0.0829738334595414,0.269962984488174,0.189501241339823,0.283328717458537,2
0.0734439071705671,0.0740115125112736,0.178807690562616,0.194160156381942,0.657247793667677,0.431415370542498,0.200408736332735,0.272463833789599,0.20250581302332,0.380343186120087,0.158059175140839,0.321873128318164,0.372641617740828,0.210623790574073,0.2517850100881,0.273555807755855,0.297946963575612,0.0866185533291668,0.135002062649754,0.26377916231532,0.757328113701179,0.0719446493928051,0.293782403267379,0.206139772414728,0.31380628060165,2
0.0729619404424615,0.116707721269369,0.157281517816092,0.224288354998259,0.677065258490622,0.468027106757666,0.237477123410269,0.30590560818876,0.208785806131039,0.407349827383223,0.201748954852045,0.288289253683138,0.386140794840911,0.220179683827921,0.29281347030645,0.31103714813406,0.32840216364745,0.0906560252579744,0.135711737291646,0.300596188772865,0.802789002671555,0.0923726137974132,0.273354997692864,0.233942796641025,0.292990218812827,2
0.0690036234073715,0.111182488429045,0.179281605618736,0.264189532105185,0.720789506274583,0.503439716976321,0.232974427611205,0.305987185018655,0.24221521160286,0.44110843920253,0.182710732510284,0.314803570093511,0.42041628368974,0.229345758963439,0.307414588957545,0.357888893074954,0.347418765208107,0.0897862674504618,0.114605685680416,0.308549438914261,0.833818888425282,0.0986437943088557,0.271973355657335,0.270115699063532,0.305186344144932,2
0.083820280613838,0.14680126153838,0.20586593970858,0.315738917324541,0.744130075954942,0.516139491516668,0.234494961250721,0.324443568112362,0.254947516410152,0.467950942660963,0.200951001867809,0.313239510126364,0.452799258119973,0.248807484337247,0.309662715724132,0.38707619374504,0.366781209417385,0.113492794012283,0.105918584039914,0.33479820414682,0.86962269692106,0.103130344947655,0.286686753133453,0.266969585708112,0.291635687649891,2
0.0707992325954194,0.128427398416298,0.209911241818689,0.273574217366411,0.798171987964182,0.550000290780332,0.288288564544752,0.345064836473899,0.271757232683026,0.505311517432373,0.208142167079607,0.318583881294939,0.472383490735695,0.244114198771432,0.288125483371979,0.393753608841382,0.406055649151419,0.109347820908382,0.144004100225713,0.37836318337738,0.889101111123798,0.117993525456713,0.287054182471327,0.292992934412868,0.335527913287457,2
0.0805292816474192,0.137172259629175,0.215687790904038,0.284436418714278,0.814780910863413,0.562982209946059,0.307663676536447,0.383902202772978,0.293800317280744,0.546666335157573,0.202144054799828,0.330883128322865,0.483523888104297,0.277237922924596,0.303307703953398,0.433702649604203,0.428305088397731,0.125536076678307,0.131298359046791,0.402268953993898,0.906696460141759,0.134524838275256,0.296424926528365,0.322370878392456,0.328708393819323,2
0.0694015201597649,0.164843535982021,0.223982071238991,0.278548727593964,0.834850026033317,0.597689447860458,0.316982131666126,0.401642604223249,0.306253266948291,0.560487438822882,0.218493781045138,0.369134408331944,0.52138037629939,0.298837628579473,0.298012431075189,0.461115159130898,0.443392653562937,0.134508868488953,0.167243094648692,0.426877862441849,0.942871883544181,0.135304495858064,0.295757925031741,0.309683905810558,0.363417905665614,2
0.10614418401613,0.169608758376526,0.243657367966983,0.27003365431121,0.849445746156884,0.620828657081287,0.346897893798547,0.420429600134761,0.33754011473102,0.632178745749014,0.218014523637624,0.392332944789985,0.539425484336181,0.320340123198427,0.344350457941446,0.478315447382616,0.471197420126816,0.134114404073177,0.185098964654512,0.453558450327749,0.99137735104088,0.138717665613989,0.319233584671041,0.353526760790513,0.370975304574242,2
0.0792085789629877,0.145792415914459,0.242170593677651,0.269839654888795,0.879329224858152,0.649117048083399,0.342825395706692,0.428952696583171,0.329198463143822,0.653057452604851,0.231659901053259,0.40056149374709,0.536617488868687,0.337182715584283,0.318197037730949,0.516675777665989,0.494638018575674,0.140976487053336,0.129637463875858,0.47359903518512,1.00060798885311,0.129154846691061,0.35777035660825,0.373933543331109,0.405739093372984,2
0.0845638097370743,0.171134238700478,0.248860924609074,0.290416252200626,0.888703200282339,0.641502230588331,0.376021658652345,0.447029251572332,0.394472803504277,0.649966671984768,0.254713273754953,0.42205084486824,0.552942652580254,0.374273235669892,0.33835082014567,0.534113186565632,0.532872381600609,0.175328228485544,0.162966877416452,0.492486587401993,1.0401588239816,0.154940880436147,0.381388680710605,0.408586255731232,0.412804554155253,2
0.0724982042051481,0.172595067852291,0.28596310553343,0.313658796051734,0.90405387144678,0.663653921692184,0.392492683132152,0.465334743545506,0.374874717821441,0.707086770814842,0.252654208135918,0.431656249021648,0.562556948859163,0.393254259767127,0.354440524910107,0.582669395472772,0.57337910007972,0.183979208560175,0.159904089817888,0.510224341664806,1.04548441325164,0.169764394077346,0.395753989457661,0.435716342288906,0.430756889607278,2
0.0941639108582564,0.174037794675905,0.299980868737091,0.316444851489867,0.911477556682042,0.674801878128719,0.394174508971117,0.481302464533231,0.427611932934173,0.726140279060215,0.273844428214253,0.4160759384283,0.580531369550744,0.418802267626667,0.37761182627709,0.598608793990505,0.604449970919032,0.219023097049415,0.171732356778447,0.559847199518754,1.06955810992161,0.165630819042866,0.410031346384186,0.485752705804889,0.449112073080978,2
0.0907425903858017,0.172356002184646,0.277532938874941,0.314049149973011,0.87951796261837,0.684539098314079,0.420917289192789,0.494808902306108,0.438621328459429,0.727329746464029,0.265994942375527,0.427180220738799,0.624745394778382,0.424729000645695,0.362390470171564,0.630916588633967,0.629466036794644,0.256877358857106,0.18683895007168,0.571740007576311,1.09812188506524,0.156146426497339,0.436558988318355,0.467940244520014,0.441321135124271,2
0.0807524668550331,0.208577898895408,0.320017506524054,0.335760599748283,0.918523766396868,0.686235127461397,0.446799601725931,0.510671033819658,0.473723183696653,0.777559999459252,0.286377876438691,0.379496455678529,0.620837621119833,0.440204661232803,0.337065354638162,0.643245451757208,0.649806282587779,0.275614370989397,0.187040238310971,0.616723513540416,1.10142050723894,0.188767880777183,0.493098892286111,0.477292528310707,0.487273082649019,3
